CustomerID	I	Iu	Imax	E	Savg	R	F	M
13317.0	6.814542897259958	4.430816798843313	6.270988431858299	1.3930158764190326	6.164824190653106	5.293807211070151	4.663439094112067	7.551118551772997
13318.0	5.717027701406222	2.6390573296152584	5.170483995038151	1.314241839088621	5.364042683165173	4.779963476361254	2.995732273553991	6.462654971833283
13319.0	8.312626025674962	5.25227342804663	6.652863029353347	1.4943531106012553	6.033056790365047	2.89591193827178	6.016157159698354	9.124099243723363
13320.0	6.962243464266207	4.30406509320417	5.8888779583328805	1.2158077548421697	5.910254491682439	4.191168746857641	4.624972813284271	7.29654885280233
13321.0	5.918893854273146	2.302585092994046	5.44673737166631	1.0165098448731025	5.647846842325897	4.291828366755733	2.3978952727983707	6.340994022885843
13322.0	4.762173934797756	3.2188758248682006	4.762173934797756	1.2362511642224294	5.295713980677922	2.89591193827178	3.2188758248682006	5.295713980677922
13323.0	5.1647859739235145	1.791759469228055	4.1588830833596715	1.0428609244054394	5.059869803973954	3.095577608523707	3.044522437723423	6.6693077164080545
13324.0	8.515191188745565	3.1780538303479458	7.307872780763706	1.4207437137779644	6.570369291684567	3.4372078191851885	4.248495242049359	8.767593869020786
13325.0	5.480638923341991	2.4849066497880004	5.480638923341991	1.083630128579135	6.5151570365807965	4.407938016458383	2.4849066497880004	6.5151570365807965
13327.0	7.179307969504034	4.127134385045092	5.840641657373398	1.5456708865387772	6.171202909214472	4.728272383122075	4.454347296253507	7.962962378442527
13328.0	6.522092798170152	2.833213344056216	6.522092798170152	1.0624133393706945	7.176621437176277	5.759217181544302	2.833213344056216	7.176621437176277
13329.0	5.662960480135946	2.302585092994046	5.662960480135946	1.1699799675868747	6.1837364347551045	4.796616650559047	2.302585092994046	6.1837364347551045
13330.0	6.621405651764134	3.6109179126442243	5.860786223465865	1.3031656639512357	5.940986709618745	4.812997033190408	3.970291913552122	7.039598998286855
13332.0	5.187385805840755	3.044522437723423	5.187385805840755	1.1688455516800709	5.860501282589169	2.714694743820879	3.044522437723423	5.860501282589169
13334.0	7.475339236566737	5.332718793265369	6.720220155135295	1.492870875522968	7.06256859635949	4.420044701861403	5.579729825986222	8.1611808850276
13336.0	6.326149473155099	3.9318256327243257	6.326149473155099	1.2188337201659665	6.67849304665975	4.35799005684564	3.9318256327243257	6.67849304665975
13338.0	5.5053315359323625	2.833213344056216	5.5053315359323625	1.268305104186344	5.9475649048179635	5.380358076884246	2.833213344056216	5.9475649048179635
13339.0	5.786897381366708	3.9889840465642745	5.786897381366708	1.2498875591750376	6.757071914397188	5.303802296778606	3.9889840465642745	6.757071914397188
13340.0	8.660427359502146	4.852030263919617	7.475339236566737	1.7113075883712272	7.3354924185456865	3.8308129500026027	4.897839799950911	9.281402567600999
13341.0	5.707110264748875	3.7376696182833684	5.707110264748875	1.226234201336532	6.653959202529493	5.5649034757050835	3.7376696182833684	6.653959202529493
13343.0	4.8283137373023015	2.70805020110221	4.8283137373023015	1.0784857447568368	5.537058638485301	5.182345190295616	2.70805020110221	5.537058638485301
13344.0	6.858565034791365	4.74493212836325	6.395261598115449	1.3329003317789374	6.730098823661318	5.075798620002669	4.7535901911063645	7.828711112329428
13345.0	4.927253685157205	2.9444389791664403	4.927253685157205	0.9841694298118634	5.791793351978915	5.663307642090483	2.9444389791664403	5.791793351978915
13347.0	5.318119993844216	1.9459101490553132	5.318119993844216	0.8011425973161008	5.674559615979298	4.264087336809195	1.9459101490553132	5.674559615979298
13348.0	4.912654885736052	2.6390573296152584	4.912654885736052	0.8749791362701186	5.4542949480023895	5.2045559867335625	2.6390573296152584	5.4542949480023895
13349.0	5.4116460518550396	2.70805020110221	5.4116460518550396	1.0233816924288783	5.284826776365537	2.4069451083182885	2.70805020110221	5.284826776365537
13350.0	5.641907070938114	3.5263605246161616	5.017279836814924	1.3739557965297702	6.004775561167654	2.8390784635086144	3.6109179126442243	6.6979227417275995
13351.0	4.7535901911063645	2.70805020110221	4.7535901911063645	1.0895397894990284	5.7805583134582506	5.497577977398914	2.70805020110221	5.7805583134582506
13352.0	5.768320995793772	3.1354942159291497	5.768320995793772	1.0645674064048696	5.852145006858571	4.11251186617755	3.1354942159291497	5.85214500685857
13354.0	6.403574197934815	3.9318256327243257	6.403574197934815	1.2109740744591586	6.6114091147835605	4.278054044290903	3.9318256327243257	6.61140911478356
13355.0	5.749392985908253	3.4657359027997265	5.749392985908253	1.1944064893681212	6.51426814763338	4.533674184283021	3.4657359027997265	6.51426814763338
13356.0	5.783825182329737	3.7376696182833684	5.783825182329737	1.3124949392674312	6.644102184329718	4.395682961121367	3.7376696182833684	6.644102184329718
13357.0	5.771441123130016	4.442651256490317	5.771441123130016	1.3509127842773665	6.412474866551609	5.553347106724568	4.48863636973214	6.412474866551609
13358.0	5.648974238161206	3.332204510175204	5.648974238161206	1.105871002940433	5.96365646146741	5.59508305773286	3.332204510175204	5.96365646146741
13359.0	5.062595033026967	3.091042453358316	5.062595033026967	1.0922045248019663	5.94348155708583	5.031091302663638	3.091042453358316	5.94348155708583
13362.0	7.2305631534092925	4.852030263919617	5.968707559985366	1.3668206593837422	6.648916542530972	2.312535423847214	5.111987788356544	8.035210903650862
13363.0	6.56244409369372	3.828641396489095	6.091309882077698	1.2444728716339284	6.1008793330938484	2.89591193827178	4.060443010546419	6.794026513653794
13364.0	4.2626798770413155	2.302585092994046	4.2626798770413155	1.0103052889657416	4.904978438237713	4.264087336809195	2.302585092994046	4.904978438237713
13365.0	7.1284959456800365	4.804021044733257	6.736966958001855	1.4020335708844383	7.014531292350222	5.2045559867335625	4.852030263919617	7.7076784729101675
13366.0	4.969813299576001	0.0	4.969813299576001	-2.3025850929940455	4.028204759717556	3.933784497209659	0.0	4.028204759717556
13368.0	5.786897381366708	3.332204510175204	5.749392985908253	1.3339339782241373	5.658436372889324	5.258016069774511	3.332204510175204	6.351583553449269
13372.0	5.062595033026967	3.091042453358316	5.062595033026967	1.2853760866561976	5.794962926740193	3.4372078191851885	3.091042453358316	5.794962926740193
13373.0	7.409136443920128	4.90527477843843	6.561030665896573	1.4871906724170307	7.006770707080123	4.11251186617755	5.062595033026967	8.105382995748233
13375.0	6.091309882077698	3.6109179126442243	6.091309882077698	1.3591967482658351	6.657561650941347	0.09531017980432493	3.6109179126442243	6.657561650941347
13376.0	6.194405391104672	3.784189633918261	5.247024072160486	1.3181260676405249	5.669605022854615	5.318610069815799	3.912023005428146	6.768217311522724
13379.0	6.398594934535208	4.442651256490317	5.733341276897746	1.3273040905265638	5.251505244762233	3.299533727885655	4.574710978503383	6.350117533430342
13381.0	7.614312146452	4.343805421853684	5.966146739123692	1.3806799264023328	6.404349283791617	3.4372078191851885	5.147494476813453	8.196108753019672
13382.0	4.875197323201151	2.70805020110221	4.875197323201151	0.821345680803302	5.4071269274053115	5.5258512661635395	2.70805020110221	5.4071269274053115
13384.0	7.789454566086673	4.812184355372417	6.490723534502507	1.511936641061297	6.378251538278275	3.8308129500026027	5.0238805208462765	8.324161687333588
13385.0	5.638354669333745	3.5553480614894135	5.638354669333745	1.1934123528236624	6.281462685407433	5.799395638859147	3.5553480614894135	6.281462685407433
13388.0	5.638354669333745	3.5263605246161616	5.564520407322694	1.3686308126151288	5.748038565910738	4.883559211528279	3.5263605246161616	6.441185746470683
13389.0	6.059123195581797	3.8918202981106265	5.318119993844216	1.152157821000084	5.564469320449454	2.4932054526026954	3.912023005428146	6.6630816091175635
13390.0	5.4116460518550396	2.5649493574615367	5.4116460518550396	1.0364866854495387	6.299096294867383	4.318820558770089	2.5649493574615367	6.299096294867383
13391.0	1.3862943611198906	0.0	1.3862943611198906	-2.3025850929940455	4.091005660956586	5.318610069815799	0.0	4.091005660956586
13394.0	7.779885115070522	4.820281565605037	6.137727054086234	1.409061080828629	5.752580575302075	3.4995332823830174	5.043425116919247	7.8320221169819115
13395.0	5.817111159963204	3.044522437723423	5.817111159963204	1.2641087807693392	5.729190278590734	5.056882545261575	3.044522437723423	5.729190278590734
13396.0	6.3835066348840055	3.713572066704308	6.1224928095143865	1.49695037591853	6.4962394018368155	4.096009841541162	3.7376696182833684	7.189386582396761
13397.0	6.063785208687608	3.332204510175204	4.6913478822291435	1.4626459698313063	5.732778011497453	4.291828366755733	3.6375861597263857	7.342215923931554
13398.0	5.638354669333745	3.258096538021482	5.638354669333745	1.1826383448164532	6.125427096770949	5.263208189434469	3.258096538021482	6.125427096770949
13402.0	5.666426688112432	3.091042453358316	5.666426688112432	1.167372781539234	5.74604343337071	5.50573795739701	3.091042453358316	5.74604343337071
13403.0	3.784189633918261	1.0986122886681098	3.784189633918261	0.018130479108345105	4.31748811353631	2.89591193827178	1.0986122886681098	4.31748811353631
13404.0	4.709530201312334	2.3978952727983707	4.59511985013459	1.0165098448731025	4.838224463410816	3.55820113047182	2.3978952727983707	5.531371643970761
13405.0	5.093750200806762	3.1780538303479458	4.836281906951478	1.2524999540884465	5.6302256326536355	5.323497665078335	3.2188758248682006	6.32337281321358
13408.0	9.574288799881414	5.3981627015177525	6.490723534502507	1.743448165547524	6.080060851646651	1.1314021114911006	6.082218910376446	10.123112119481203
13410.0	6.249975242259483	2.70805020110221	4.941642422609304	1.2546658188526723	5.301372694277043	3.2228678461377385	3.332204510175204	6.910810606711143
13411.0	4.276666119016055	2.833213344056216	4.276666119016055	1.238434817352779	5.363870997287476	4.683056724645162	2.8903717578961645	5.363870997287475
13414.0	7.3613754289773485	3.1354942159291497	6.406879986069314	1.0778844017504357	6.13880638500591	4.898585790287632	3.1780538303479458	7.23741867367402
13416.0	4.955827057601261	2.3978952727983707	4.543294782270004	1.1135136096329121	5.8756327315828605	3.7864597824528	2.9444389791664403	6.568779912142806
13417.0	5.087596335232384	3.258096538021482	4.499809670330265	1.3158947718008183	5.769617030577748	5.328361487896413	3.332204510175204	6.462764211137693
13418.0	8.089789175789319	5.267858159063328	6.156978985585555	1.4887593565905046	5.8491075096151555	2.4932054526026954	5.541263545158426	8.414056867076692
13419.0	5.616771097666572	2.772588722239781	5.616771097666572	0.9491290412678531	5.398434157882809	5.031091302663638	2.772588722239781	5.398434157882809
13420.0	4.605170185988092	2.0794415416798357	4.30406509320417	0.8544153281560676	4.367864320861377	5.011301738639416	2.0794415416798357	5.061011501421323
13421.0	7.005789019253503	4.465908118654584	6.450470422144176	1.5696569731065577	6.815206782218269	3.716008121502189	4.61512051684126	7.508353962778214
13422.0	7.186144304522325	4.844187086458591	7.186144304522325	1.3921002805488372	7.863862700226616	5.210032451680465	4.844187086458591	7.8638627002266155
13425.0	7.022868086082641	4.174387269895637	6.253828811575473	1.3940894513195388	6.284886365656174	4.692264892839025	4.343805421853684	7.383498654324284
13426.0	7.6511201757027	4.59511985013459	5.831882477283517	1.3495239772121457	5.905767457579242	2.4069451083182885	4.997212273764115	8.102992034915461
13427.0	6.300785794663244	3.2188758248682006	5.707110264748875	1.1089852669381512	5.268888555857225	3.0007198150650303	3.367295829986474	6.367500844525334
13428.0	5.017279836814924	4.248495242049359	5.017279836814924	1.0638219325072358	5.307177994980233	2.4069451083182885	4.2626798770413155	5.307177994980234
13429.0	7.237059026124737	4.007333185232471	6.429719478039138	1.3341486707717132	5.52823790214127	2.4069451083182885	4.204692619390966	6.914532263261161
13430.0	6.6052979209482015	3.8501476017100584	6.042632833682381	1.338764535709765	5.787004737567015	2.9496883350525844	3.871201010907891	6.48015191812696
13431.0	6.51025834052315	3.784189633918261	6.320768294250582	1.4162238526089652	6.452916086256173	0.09531017980432493	3.828641396489095	7.146063266816118
13434.0	5.703782474656201	2.1972245773362196	5.480638923341991	0.9346960479624424	5.587697995635399	4.318820558770089	2.302585092994046	6.280845176195345
13435.0	7.661527081358517	4.219507705176107	6.131226489483141	1.6892486678137786	6.295395144391849	3.2228678461377385	4.61512051684126	8.241305293447162
13436.0	4.330733340286331	2.4849066497880004	4.330733340286331	1.083630128579135	5.282645197153741	4.788324729085938	2.4849066497880004	5.282645197153741
13437.0	7.1569563646156364	4.962844630259907	5.986452005284438	1.4396724595800023	6.187988344372719	2.714694743820879	5.117993812416755	8.133898493428031
13439.0	5.488937726156687	3.9889840465642745	5.488937726156687	1.2273730150778506	5.647952589695531	5.54556799320548	3.9889840465642745	5.647952589695531
13441.0	5.318119993844216	2.5649493574615367	5.318119993844216	0.9209208833497478	5.69251928237749	4.522874943261261	2.5649493574615367	5.69251928237749
13447.0	6.3578422665081	4.007333185232471	5.459585514144159	1.4069973801129374	5.908816364798029	3.1822118404966093	4.07753744390572	7.007428653466139
13448.0	7.177782416195197	4.859812404361672	6.154858094016418	1.5169856715403645	6.792138644982173	2.8390784635086144	5.075173815233827	7.890750933650282
13449.0	5.402677381872279	2.9444389791664403	5.402677381872279	1.107193040016303	5.67634275889742	3.1822118404966093	2.9444389791664403	5.67634275889742
13450.0	7.591861714889934	3.4657359027997265	6.049733455231958	1.319116224478918	5.830767486410689	3.299533727885655	4.2626798770413155	7.622526955638745
13451.0	7.662937850461535	5.752572638825633	6.473890696352274	1.3271864168049385	6.362427923468433	1.410986973710262	6.07073772800249	7.971865835902533
13452.0	0.6931471805599453	0.0	0.0	-2.3025850929940455	5.68697535633982	5.5610661724546055	0.6931471805599453	6.380122536899765
13453.0	4.897839799950911	2.772588722239781	4.330733340286331	0.9436104397662093	5.184532577241416	5.112590016619249	2.833213344056216	5.877679757801362
13455.0	5.099866427824199	2.772588722239781	5.099866427824199	1.194776507045766	5.900992643943907	3.2228678461377385	2.772588722239781	5.900992643943907
13456.0	6.626717749249025	3.713572066704308	5.537334267018537	1.455290806000584	5.659958292893108	2.89591193827178	4.110873864173311	7.451717762121162
13458.0	8.513185170018698	5.429345628954441	6.843749949006225	1.560423587826961	6.4694482697718545	1.8082887711792655	5.860786223465865	9.03439762723339
13460.0	5.655991810819852	2.772588722239781	5.2832037287379885	0.8156766022339338	4.518740457989703	3.914021008090819	2.833213344056216	5.211887638549649
13461.0	7.064759027791802	2.6390573296152584	6.049733455231958	0.9848209289810498	6.177252311878423	4.935193098929397	3.295836866004329	7.275864600546533
13462.0	4.110873864173311	2.1972245773362196	4.110873864173311	0.9240136117781238	4.964591355594849	5.82923969201315	2.1972245773362196	4.964591355594849
13464.0	5.998936561946683	3.713572066704308	5.998936561946683	1.0747946334564737	6.514238504389814	-2.3025850929940455	3.713572066704308	6.514238504389814
13466.0	5.552959584921617	2.833213344056216	5.552959584921617	0.9685593511237349	5.696925687192988	4.837075242970874	2.833213344056216	5.696925687192988
13467.0	6.363028103540465	4.48863636973214	6.045005314036012	1.3985460690102067	6.284050202322484	2.4069451083182885	4.584967478670572	6.97719738288243
13468.0	7.726212650507529	5.10594547390058	5.332718793265369	1.491898287241722	4.9684971982041715	-2.3025850929940455	5.5134287461649825	8.465004759670652
13470.0	4.605170185988092	1.9459101490553132	4.248495242049359	-2.3025850929940455	4.412798293340635	4.754451888703846	2.302585092994046	5.10594547390058
13471.0	7.367077059881012	5.365976015021851	6.375024819828097	1.4803772745656698	6.4384873790212245	3.095577608523707	5.537334267018537	7.824781740141115
13473.0	5.583496308781699	3.044522437723423	5.288267030694535	1.3322878451152267	5.353373572296115	3.66612246699132	3.044522437723423	6.04652075285606
13474.0	4.859812404361672	4.07753744390572	4.859812404361672	1.1379873314755198	5.424244923145827	5.46848199307136	4.127134385045092	5.424244923145827
13475.0	6.919683849847411	4.1588830833596715	6.0014148779611505	1.2023414150683913	5.880379343313289	5.236973736306985	4.454347296253507	7.26667370443318
13476.0	6.025865973825314	3.9889840465642745	5.53338948872752	1.1847095903086169	6.303323855463943	5.187944309066666	4.02535169073515	6.996471036023888
13477.0	6.926577033222725	4.04305126783455	5.849324779946859	1.407869096189368	5.487200681177132	1.62924053973028	4.3694478524670215	7.2789601504051875
13479.0	4.890349128221754	2.5649493574615367	4.48863636973214	1.0973753670111388	4.980176086611547	5.303802296778606	2.6390573296152584	5.673323267171493
13481.0	7.028201432058005	4.574710978503383	6.150602768446279	1.273545532578116	6.09866961054111	3.8308129500026027	4.68213122712422	7.484963971661001
13482.0	4.7535901911063645	2.3978952727983707	4.7535901911063645	0.7966411495101698	5.218407983319735	5.4514675460417115	2.3978952727983707	5.218407983319735
13483.0	5.075173815233827	2.302585092994046	5.075173815233827	0.6264466409864244	4.944068049824143	5.366443195595637	2.302585092994046	4.944068049824143
13484.0	3.784189633918261	2.0794415416798357	3.784189633918261	0.5075872605990074	5.748755840298932	1.8082887711792655	2.0794415416798357	5.748755840298932
13485.0	5.6240175061873385	3.1354942159291497	5.6240175061873385	1.1676995928540514	6.118625692724661	5.455748374496865	3.1354942159291497	6.118625692724661
13486.0	6.505784060128229	4.23410650459726	5.963579343618446	1.3136668375631693	5.924621149560139	4.370712874773608	4.23410650459726	7.023233438228249
13487.0	5.19295685089021	2.8903717578961645	4.852030263919617	0.9299050641399631	5.252927664249226	4.062165663857866	3.1354942159291497	5.946074844809171
13488.0	8.294049640102028	5.497168225293202	6.641182169740591	1.4633073160281562	6.448162600560508	2.2082744135228043	5.932245187448011	8.933069250348508
13489.0	6.327936783729195	2.3978952727983707	5.662960480135946	1.115211117682503	4.721885985684052	4.664382045619937	2.6390573296152584	6.108180346803943
13491.0	6.744059186311348	4.219507705176107	5.313205979041787	1.279059733130466	4.847547575417599	3.66612246699132	4.30406509320417	6.926989117097436
13494.0	5.087596335232384	2.8903717578961645	5.087596335232384	0.7894510351192795	5.7565646600951705	5.835103091983559	2.8903717578961645	5.7565646600951705
13495.0	6.113682179832232	3.091042453358316	5.5909869805108565	1.3439890674648942	5.974182739873455	5.4514675460417115	3.258096538021482	7.072795028541564
13496.0	4.718498871295094	2.1972245773362196	4.718498871295094	0.564030444130893	5.025983571043055	2.4069451083182885	2.1972245773362196	5.025983571043055
13497.0	4.6913478822291435	2.302585092994046	4.6913478822291435	1.0103052889657416	5.270689199430563	5.736894826106403	2.302585092994046	5.270689199430563
13499.0	7.214504414151143	3.4339872044851463	6.359573868672378	1.4045407058563393	5.438001044991088	2.89591193827178	3.7376696182833684	7.0474389574251886
13500.0	6.371611847231857	4.060443010546419	5.666426688112432	1.2221622645771144	5.937333897900271	3.1822118404966093	4.143134726391533	7.03594618656838
13502.0	5.575949103146316	2.833213344056216	5.0369526024136295	1.258285390570207	4.578141513600172	2.8390784635086144	2.8903717578961645	5.676753802268282
13503.0	5.5134287461649825	2.833213344056216	5.5134287461649825	0.6806347498917275	5.379205870281375	4.278054044290903	2.833213344056216	5.379205870281376
13504.0	5.181783550292085	3.091042453358316	5.181783550292085	1.1290949520962743	5.6901229398702355	5.210032451680465	3.091042453358316	5.6901229398702355
13506.0	4.48863636973214	2.1972245773362196	4.48863636973214	0.564030444130893	5.021904886354487	5.759217181544302	2.1972245773362196	5.021904886354487
13507.0	7.3758821482150125	4.983606621708336	6.621405651764134	1.3667749180237592	6.429380710986639	4.683056724645162	5.087596335232384	7.815675072106529
13508.0	3.1780538303479458	2.4849066497880004	3.1780538303479458	1.025583381744094	4.709259894512472	4.206184043977636	2.4849066497880004	4.709259894512472
13509.0	7.007600613951853	3.258096538021482	5.955837369464831	1.14523961995989	5.080078434567282	3.6136169696133895	3.7612001156935624	6.871837903795337
13510.0	7.234177179749849	4.454347296253507	6.042632833682381	1.3082502572608106	6.104547666551871	3.8308129500026027	4.74493212836325	7.4908420276717615
13512.0	4.962844630259907	2.70805020110221	4.962844630259907	1.0612212404176327	5.526289242718887	5.5649034757050835	2.70805020110221	5.526289242718887
13513.0	4.6913478822291435	2.302585092994046	4.6913478822291435	0.8201985079130527	5.323497665078334	5.3757412635128405	2.302585092994046	5.323497665078334
13514.0	3.6888794541139363	1.3862943611198906	3.6888794541139363	0.47000362924573563	5.025195445427586	4.3054155323020415	1.3862943611198906	5.025195445427586
13515.0	6.523562306149512	3.912023005428146	5.337538079701318	1.2117784503867086	5.4061847374170435	4.291828366755733	4.07753744390572	6.792479098536934
13516.0	6.891625897052253	3.7376696182833684	6.498282149476434	1.2895877713033568	6.127167538437623	3.095577608523707	3.7612001156935624	7.225779827105733
13517.0	7.215239978730097	4.8283137373023015	6.559615237493242	1.3058979623686062	6.555390082345676	3.40452517175483	4.948759890378168	7.654002371013785
13518.0	5.945420608606575	3.58351893845611	5.945420608606575	1.2546132920710165	6.44120169149225	4.455509411433685	3.58351893845611	6.44120169149225
13519.0	3.091042453358316	2.0794415416798357	3.091042453358316	0.7419373447293773	4.707726774313183	4.35799005684564	2.0794415416798357	4.707726774313183
13521.0	6.5722825426940075	5.7430031878094825	5.6937321388027	1.0180590892466275	5.8772407946812235	2.4069451083182885	6.0330862217988015	6.9758530833493335
13522.0	3.784189633918261	1.6094379124341003	3.784189633918261	0.8845639563695341	4.8346933442663405	4.500920164614292	1.6094379124341003	4.8346933442663405
13523.0	7.22983877815125	4.897839799950911	6.269096283706261	1.4575131048490741	6.681804666555713	3.8522730010223722	4.948759890378168	8.068099027675604
13524.0	5.7745515455444085	2.772588722239781	4.7535901911063645	1.1420770885446798	4.867811335196388	3.716008121502189	3.2188758248682006	6.477249247630488
13525.0	5.976350909297934	1.6094379124341003	5.337538079701318	0.7022535088354409	5.750634253433434	2.714694743820879	1.791759469228055	6.443781433993379
13527.0	7.416979621381154	5.0238805208462765	6.694562058521095	1.4423650921991422	5.758726003586063	3.4372078191851885	5.375278407684165	7.704636152641377
13529.0	4.30406509320417	2.70805020110221	3.784189633918261	1.0413060629560769	5.0361730778840945	4.370712874773608	2.70805020110221	5.72932025844404
13531.0	4.2626798770413155	1.9459101490553132	4.2626798770413155	0.8484085364848163	5.1837479118049	5.328361487896413	1.9459101490553132	5.1837479118049
13532.0	4.859812404361672	4.189654742026425	4.859812404361672	0.9685467572385555	5.348582632695586	5.2045559867335625	4.189654742026425	5.348582632695587
13533.0	5.308267697401205	4.110873864173311	4.574710978503383	1.023460847993628	4.496433607467541	4.175924549214524	4.31748811353631	5.595045896135651
13534.0	7.926241523170962	4.7535901911063645	5.332718793265369	1.2820388876974718	5.46368072508008	3.9908341858524357	5.641907070938114	8.59917494100923
13536.0	7.661997558901893	4.51085950651685	6.159095388491933	1.585877966262474	6.198591950499214	2.312535423847214	5.181783550292085	8.144502099554527
13538.0	5.1647859739235145	2.302585092994046	3.912023005428146	0.887431921642535	5.209369049966411	3.4688560301359703	3.2188758248682006	7.155279199021725
13539.0	5.768320995793772	3.5553480614894135	4.897839799950911	1.2049673587973426	5.349232256016142	4.455509411433685	3.6109179126442243	6.447844544684252
13544.0	4.718498871295094	4.330733340286331	4.143134726391533	1.1065134746991787	4.927471052835487	3.6913763343125234	4.356708826689592	5.620618233395432
13546.0	5.877735781779639	4.276666119016055	4.969813299576001	1.31915491959659	5.33286371030062	2.5726122302071057	4.574710978503383	6.43147599896873
13548.0	6.077642243349034	4.736198448394496	5.605802066295998	1.2592223357270267	5.826236067740204	4.206184043977636	4.812184355372417	6.51938324830015
13549.0	6.126869184114185	3.6109179126442243	4.897839799950911	1.2788951379338007	4.876505082759808	1.1314021114911006	3.9318256327243257	6.822415231815121
13551.0	2.4849066497880004	1.3862943611198906	2.4849066497880004	-0.09290713253155375	4.519612297626445	5.768633446975818	1.3862943611198906	4.519612297626445
13552.0	7.234177179749849	4.394449154672439	5.365976015021851	1.5806885073416062	5.686842579163739	4.467056883858457	4.672828834461906	8.17174922895174
13555.0	7.877017895622398	4.852030263919617	7.186144304522325	1.6832452935218183	6.932174683522881	4.3054155323020415	4.90527477843843	8.318469044642772
13557.0	6.302618975744905	3.4339872044851463	5.7745515455444085	1.077844118285964	5.676856536716945	3.370738174177447	3.5263605246161616	6.37000371727689
13558.0	5.823045895483019	4.812184355372417	4.795790545596741	1.1237923940206083	5.001459996160803	3.1822118404966093	5.1298987149230735	6.387754357280694
13560.0	4.143134726391533	3.4657359027997265	4.143134726391533	1.0714290933102677	5.1441166854707365	5.707442435487688	3.4657359027997265	5.1441166854707365
13561.0	4.418840607796598	2.6390573296152584	4.418840607796598	1.0672437063351696	4.954840655773941	4.844974178195408	2.6390573296152584	4.954840655773941
13562.0	6.6293632534374485	3.912023005428146	5.683579767338681	1.120105920167079	6.396557363702038	4.407938016458383	4.406719247264253	7.495169652370147
13563.0	5.342334251964811	3.8918202981106265	4.983606621708336	1.4158621630942065	5.962975047958057	4.443827035579329	3.8918202981106265	6.656122228518003
13565.0	5.147494476813453	3.5553480614894135	4.543294782270004	1.2090003964879035	4.788407989566399	3.0007198150650303	3.6375861597263857	5.481555170126344
13566.0	6.340359303727752	4.897839799950911	5.814130531825066	1.2539915110553	6.06010402282467	3.716008121502189	5.1298987149230735	6.7532512033846155
13568.0	4.189654742026425	3.713572066704308	4.189654742026425	1.1641609755810658	5.231375960794155	5.159629846774143	3.7612001156935624	5.231375960794155
13569.0	4.718498871295094	3.970291913552122	4.718498871295094	1.1710546297182916	5.426270730858497	2.89591193827178	4.007333185232471	5.426270730858498
13570.0	5.081404364984463	3.295836866004329	5.081404364984463	1.1766265878514202	5.478511662325817	4.206184043977636	3.295836866004329	5.478511662325817
13571.0	7.471363088187097	5.056245805348308	5.303304908059076	1.3235620368397205	5.159505389479588	2.5726122302071057	5.8289456176102075	7.644412039267589
13572.0	6.280395838960195	3.4657359027997265	6.280395838960195	1.3975964888973955	7.232913755703077	5.328361487896413	3.4965075614664802	7.232913755703076
13573.0	5.71042701737487	3.1780538303479458	5.676753802268282	1.351665697690462	4.977595440018056	3.933784497209659	3.2188758248682006	5.670742620578001
13575.0	6.1070228877422545	3.713572066704308	5.0369526024136295	1.109304850116967	4.9864382253704065	-2.3025850929940455	3.828641396489095	6.595876137804507
13576.0	7.836764783264067	4.248495242049359	5.652489180268651	1.5181983020500576	5.923650077671183	2.4069451083182885	4.74493212836325	8.756863421727399
13577.0	6.647688373563329	4.110873864173311	5.560681631015528	1.1759906748137536	6.027253899100162	1.8082887711792655	4.418840607796598	7.413548260220053
13579.0	4.867534450455582	2.6390573296152584	4.867534450455582	1.1884547643787653	5.711552211920561	2.714694743820879	2.6390573296152584	5.711552211920561
13581.0	3.4011973816621555	2.302585092994046	3.4011973816621555	1.105895069685061	4.770684624465664	5.6458001921178536	2.302585092994046	4.770684624465665
13583.0	6.586171654854675	3.970291913552122	6.586171654854675	1.390373368493199	6.660613561393887	5.050496827521386	3.970291913552122	6.660613561393886
13584.0	3.6109179126442243	3.1780538303479458	3.6109179126442243	1.1745982212474821	4.958639998977875	5.252796851246227	3.1780538303479458	4.958639998977875
13587.0	5.075173815233827	1.6094379124341003	5.075173815233827	0.8845639563695341	5.849324779946859	5.031091302663638	1.6094379124341003	5.849324779946859
13588.0	7.853604813097837	4.867534450455582	6.461468176353717	1.2877562400177802	5.606586072608206	2.7788192719904172	5.147494476813453	7.803810649944426
13589.0	4.736198448394496	3.044522437723423	4.454347296253507	1.3227571274032501	5.246102595099297	2.714694743820879	3.044522437723423	5.939249775659243
13590.0	7.52131798019924	4.248495242049359	6.298949246855942	1.3084244613051754	5.799229008800213	1.1314021114911006	4.465908118654584	7.590988478028269
13591.0	6.184148890937483	4.02535169073515	5.402677381872279	1.2305844287374061	5.919905886798298	5.210032451680465	4.060443010546419	7.018518175466408
13592.0	4.430816798843313	2.70805020110221	3.6375861597263857	1.1160656000221925	4.126973081713828	4.191168746857641	2.772588722239781	5.513267442833719
13593.0	6.543911845564792	4.330733340286331	5.472270673671475	1.4546907371434374	5.973850323508724	4.692264892839025	4.836281906951478	7.583288235942825
13594.0	5.883322388488279	3.258096538021482	5.883322388488279	1.136809242762261	5.98386071108125	3.9721769282478934	3.258096538021482	5.98386071108125
13596.0	5.950642552587727	4.890349128221754	5.2574953720277815	1.1979854012882336	5.805300617846549	2.5726122302071057	4.983606621708336	6.498447798406494
